20, 22.444764, 23.299010, 16.833371, 5.300028, -6.957377, 0.004254, 0.148999, 
20, 22.547024, 23.313038, 16.936588, 5.160882, -6.957291, 0.004341, 0.123493, 
20, 22.646844, 23.324133, 17.037023, 5.021738, -6.957205, 0.004277, 0.097737, 
20, 22.744145, 23.332410, 17.134675, 4.882595, -6.957124, 0.004065, 0.071872, 
20, 22.838848, 23.338005, 17.229544, 4.743454, -6.957049, 0.003718, 0.046039, 
20, 22.930884, 23.341067, 17.321630, 4.604315, -6.956984, 0.003260, 0.020371, 
20, 23.020185, 23.341756, 17.410934, 4.465176, -6.956930, 0.002712, 6.278179, 
20, 23.106692, 23.340245, 17.497455, 4.326038, -6.956887, 0.002127, 6.253211, 
20, 23.190356, 23.336714, 17.581193, 4.186901, -6.956857, 0.001522, 6.228756, 
20, 23.271133, 23.331348, 17.662148, 4.047764, -6.956838, 0.000926, 6.204909, 
20, 23.348990, 23.324333, 17.740321, 3.908628, -6.956831, 0.000384, 6.181750, 
20, 23.423902, 23.315860, 17.815710, 3.769491, -6.956833, -0.000111, 6.159348, 
20, 23.495852, 23.306114, 17.888317, 3.630354, -6.956843, -0.000509, 6.137760, 
20, 23.564831, 23.295280, 17.958142, 3.491217, -6.956860, -0.000847, 6.117029, 
20, 23.630836, 23.283536, 18.025183, 3.352079, -6.956882, -0.001108, 6.097190, 
20, 23.693871, 23.271055, 18.089442, 3.212941, -6.956908, -0.001284, 6.078265, 
20, 23.753946, 23.258004, 18.150918, 3.073802, -6.956935, -0.001374, 6.060270, 
20, 23.811074, 23.244540, 18.209611, 2.934663, -6.956965, -0.001469, 6.043212, 
20, 23.865273, 23.230814, 18.265522, 2.795523, -6.956994, -0.001438, 6.027092, 
20, 23.916565, 23.216966, 18.318650, 2.656383, -6.957022, -0.001427, 6.011907, 
20, 23.964971, 23.203129, 18.368994, 2.517242, -6.957050, -0.001378, 5.997646, 
20, 24.010532, 23.189423, 18.416573, 2.378914, -6.916417, 2.031629, 5.984295, 
20, 24.053327, 23.175943, 18.461440, 2.243386, -6.776395, 7.001097, 5.971823, 
20, 24.093457, 23.162770, 18.503677, 2.111833, -6.577641, 9.937716, 5.960194, 
20, 24.131021, 23.149970, 18.543362, 1.984255, -6.378883, 9.937879, 5.949369, 
20, 24.166118, 23.137600, 18.580575, 1.860653, -6.180123, 9.938022, 5.939312, 
20, 24.198845, 23.125708, 18.615396, 1.741025, -5.981360, 9.938149, 5.929987, 
20, 24.229297, 23.114332, 18.647903, 1.625374, -5.782594, 9.938274, 5.921356, 
20, 24.257567, 23.103502, 18.678177, 1.513697, -5.583827, 9.938389, 5.913386, 
20, 24.283749, 23.093243, 18.706297, 1.405996, -5.385058, 9.938457, 5.906041, 
20, 24.307931, 23.083569, 18.732342, 1.302270, -5.186286, 9.938552, 5.899290, 
20, 24.330203, 23.074492, 18.756393, 1.202520, -4.987515, 9.938588, 5.893100, 
20, 24.350651, 23.066017, 18.778528, 1.106745, -4.788741, 9.938672, 5.887441, 
20, 24.369361, 23.058144, 18.798827, 1.014946, -4.589967, 9.938729, 5.882284, 
20, 24.386416, 23.050868, 18.817369, 0.927122, -4.391192, 9.938741, 5.877601, 
20, 24.401899, 23.044181, 18.834235, 0.843274, -4.192416, 9.938800, 5.873364, 
20, 24.415891, 23.038070, 18.849503, 0.763401, -3.993640, 9.938807, 5.869547, 
20, 24.428472, 23.032522, 18.863253, 0.687504, -3.794863, 9.938859, 5.866125, 
20, 24.439721, 23.027518, 18.875564, 0.615582, -3.596086, 9.938851, 5.863074, 
20, 24.449715, 23.023037, 18.886517, 0.547636, -3.397308, 9.938879, 5.860369, 
20, 24.458532, 23.019057, 18.896190, 0.483665, -3.198530, 9.938908, 5.857988, 
20, 24.466247, 23.015554, 18.904664, 0.423670, -2.999752, 9.938889, 5.855908, 
20, 24.472936, 23.012501, 18.912017, 0.367651, -2.800974, 9.938925, 5.854108, 
20, 24.478674, 23.009870, 18.918329, 0.315607, -2.602195, 9.938920, 5.852566, 
20, 24.483535, 23.007634, 18.923680, 0.267538, -2.403417, 9.938921, 5.851261, 
20, 24.487592, 23.005761, 18.928149, 0.223446, -2.204638, 9.938945, 5.850173, 
20, 24.490920, 23.004221, 18.931815, 0.183328, -2.005860, 9.938908, 5.849282, 
20, 24.493590, 23.002982, 18.934759, 0.147187, -1.807080, 9.938962, 5.848567, 
20, 24.495677, 23.002013, 18.937059, 0.115021, -1.608302, 9.938928, 5.848009, 
20, 24.497251, 23.001280, 18.938796, 0.086830, -1.409523, 9.938946, 5.847588, 
20, 24.498387, 23.000752, 18.940048, 0.062615, -1.210744, 9.938946, 5.847284, 
20, 24.499155, 23.000394, 18.940896, 0.042376, -1.011966, 9.938912, 5.847079, 
20, 24.499628, 23.000173, 18.941418, 0.026112, -0.813186, 9.938985, 5.846952, 
20, 24.499879, 23.000057, 18.941694, 0.013824, -0.614408, 9.938906, 5.846885, 
20, 24.499979, 23.000010, 18.941805, 0.005512, -0.415629, 9.938948, 5.846859, 
20, 24.500000, 23.000000, 18.941828, 0.001175, -0.216850, 9.938970, 5.846853, 
20, 24.500000, 23.000000, 18.941828, 0.000000, -0.058731, 7.905955, 5.846853, 
